date,n_headlines,summary
2024-07-25,11,"**Price Target Adjustments:** Barclays downgraded NVDA’s price target to $145 from $1,200 (Bearish). Craig Hallum upgraded from $85 to $125 (Bullish). UBS raised from $120 to $150 (Bullish).

**Insider Activity:** EVP Debora Shoquist sold 150,000 shares (Bearish). CEO sold $28.9M in stock (Bearish). LTD and INC increased holdings significantly (Bullish).

**Market Performance:** NVDA stock fell 3.5% (Bearish).

**Net Tilt:** Mixed signals with significant bearish insider selling and market performance offset by bullish analyst upgrades and ownership increases. **NET TILT: SLIGHTLY BEARISH.**"
2024-07-26,14,"**Bullish Signals:**
- **Price Target Upgrades:** HSBC raised PT from $105 to $135; Wells Fargo from $125 to $155.
- **Revenue Growth:** Q2 revenue of $13.5B, up 88% YoY.
- **Earnings Estimate Upgrade:** Zacks analysts boosted earnings estimates.
- **Product Launch:** New AI chip for China imminent.
- **Cost Reduction:** Plans to cut costs for AWS.
- **Facility Expansion:** SK Hynix building $6.8B chip plant in South Korea.
- **Stake Increase:** LLC increased NVDA stake by 0.3%.

**Bearish Signals:**
- **Investment in Serve Robotics:** Limited impact.

**Net Tilt:** Bullish."
2024-07-27,5,"**Price Target Upgrades:** KeyCorp upgraded NVDA’s price target from $130.00 to $180.00 (Bullish). Needham & Co. raised their target from $85.00 to $120.00 (Bullish).

**Insider Sell:** Donald F. Robertson, Jr. sold 4,500 shares (Bearish).

**Earnings Estimate:** NVDA forecasted FY2025 EPS of $2.45 (Neutral).

**Stock Price:** NVDA opened at $113.06 (Neutral).

**Net Tilt:** Bullish due to multiple upgrades outweighing the insider sell."
2024-07-28,9,"**Price Target Upgrades:** Deutsche Bank raised PT from $85 to $100; Citigroup from $126 to $150; Wolfe Research from $120 to $125 (Bullish).

**Stock Performance:** Nvidia surged 147% YTD but saw a recent crash (Mixed).

**Analyst Sentiment:** Article suggests potential 259% surge by 2030 (Bullish).

**Insider Activity:** CEO Jen-Hsun Huang sold 120,000 shares (Bearish); Norwood Financial Corp bought into NVDA (Bullish).

**Net Tilt:** Mixed signals with strong bullish upgrades and positive performance offset by CEO sale and recent crash."
2024-07-29,15,"**Bullish Signals:**
- **Price Target Upgrades:** Wells Fargo upgraded NVDA’s price target from $125.00 to $155.00; UBS from $120.00 to $150.00; Mizuho from $118.00 to $127.50.
- **Revenue Growth:** Revenue doubled last year.
- **Product Launches:** New computing platforms and tools launched.
- **Partnerships:** Collaborations with WPP and Siemens.
- **Stock Performance:** Stock rallied on positive news.
- **Product Enhancements:** Significant advancements in generative AI and Universal Scene Description.

**Bearish Signals:**
- **Supply Cut:** High-end RTX 40 series GPU production slashed.

**Net Tilt:** Bullish due to multiple upgrades, revenue growth, and product enhancements outweighing the supply cut."
2024-07-30,27,"**Dividends & Guidance:** Bullish. Nvidia raised its quarterly cash dividend by 150%, indicating strong financial health and confidence in future growth.

**Stock Performance:** Bearish. Despite reaching an all-time high earlier, NVDA stock plunged over 6% today, falling to a 2-month low, with multiple reports of significant losses.

**Analyst Actions:** Mixed. Price targets were raised, but the CEO’s insider sale and stock tumbles suggest caution. Analysts reiterated buy ratings, but the net sentiment is bearish due to the sharp decline.

**Product & Partnerships:** Bullish. Nvidia unveiled new tools and advancements, maintaining high demand for its products despite the stock drop.

**Earnings Outlook:** Neutral. Earnings are expected to be reported next month, with no specific guidance provided today."
2024-07-31,36,"**Revenue Surge:** Bullish. Nvidia’s Q2 revenue soared 262% YoY to $26B, driven by elevated AI sales.

**Price Target Upgrades:** Bullish. Multiple upgrades: KeyCorp to $180, JPMorgan to $115, Cantor Fitzgerald to $175, and Wedbush to $120.

**Legal Verdict & Insider Actions:** Bearish. Nvidia lost significant value post-legal verdict against PM Modi; Director Dawn E. Hudson sold 150K shares, while Nancy Pelosi bought 10K shares.

**Stock Performance:** Mixed. Stock saw gains (up to 13%) but also losses (down 19%). Current price around $107.

**Net Tilt:** Net bullish due to strong revenue growth and multiple price target upgrades, despite legal setbacks and mixed insider actions."
2024-08-01,18,"**Price Target Upgrade:** Deutsche Bank upgraded NVDA’s price target from $85.00 to $100.00 (Bullish).

**Regulatory Scrutiny:** US probes Run:ai acquisition; DOJ investigates NVDA (Bearish).

**Insider Sales:** CEO sold $26.4M in stock; Director Stevens sold 385,000 shares (Bearish).

**Partnerships:** Meta partners with NVDA (Bullish).

**Stock Movements:** NVDA stock gained 12.81% but also saw losses of up to 7% (Mixed).

**Market Share & Guidance:** Holds 80% AI chip market; guided revenue at $28B (Bullish).

**Net Tilt:** Mixed signals; regulatory concerns and insider sales are bearish, while upgrades and partnerships are bullish."
2024-08-02,40,"**Price Target Upgrades:** Craig Hallum raised NVDA’s price target from $85 to $125; Robert W. Baird increased from $105 to $120. **Bullish**.

**Acquisitions & Regulatory Scrutiny:** Nvidia acquired Run:ai and faces DOJ antitrust probe. **Bearish**.

**Legal Issues:** French authorities raided Nvidia’s office; potential charges from France. **Bearish**.

**Stock Performance:** Shares fell sharply in premarket and closed down 6.7% on Thursday. **Bearish**.

**Partnerships & Insider Sell:** AWS partnership emphasized; CEO Huang sold 120,000 shares. **Mixed**.

Net Tilt: **Bearish**."
2024-08-03,7,"**Price Target Upgrades:** Sanford C. Bernstein upgraded NVDA’s price target from $100.00 to $130.00; TD Cowen raised it from $140.00 to $165.00; Piper Sandler increased it from $120.00 to $140.00. **Bullish**.

**Revenue Performance:** NVDA reported record revenue. **Bullish**.

**Product Launches & Discontinuations:** Launched tools for developers building humanoid robots; reportedly discontinued GeForce RTX 3060. **Mixed**.

**Stock Performance:** NVDA stock fell by up to 23% over the last three weeks. **Bearish**."
2024-08-04,16,"**Price Target Upgrades:** Loop Capital upgraded NVDA’s price target from $120.00 to $175.00; Benchmark raised from $135.00 to $170.00; Wells Fargo from $125.00 to $155.00; UBS from $120.00 to $150.00; Jefferies from $135.00 to $150.00. **Bullish**.

**Product Launch/Delay:** Nvidia unveiled the Blackwell chip but also reported a design flaw and a delay. **Mixed**.

**Ownership Increase:** Norwood Financial Corp. purchased a new position in NVDA valued at about $45,000. **Bullish**.

**Stock Performance:** NVDA traded as low as $101.37, closed at $104.12, and shed over 5% for the week. **Bearish**.

**Consensus Target Price:** NVDA received a $131.59 consensus target price from brokerages. **Neutral**."
2024-08-05,37,"**Bullish Signals:**
- **Price Target Upgrades:** Evercore ISI ($145.00), Stifel Nicolaus ($108.50), Mizuho ($127.50).
- **Product Launches:** Advanced AI tools, RTX 3060, new robotics advances.
- **Stock Performance:** Higher YTD.

**Bearish Signals:**
- **Antitrust Investigation:** DOJ launches probe.
- **Insider Sales:** Multiple executives sell shares.
- **Product Delays:** Blackwell series delayed.
- **Stock Declines:** Multiple reports of sharp declines (over 20%, 15%, 11%, 10%, 9.5%, 9.07%, 7.8%, 7%, 6.6%, 6.36%).

**Net Tilt:** Bearish due to multiple insider sales, significant stock declines, and antitrust investigation, despite positive analyst upgrades and product launches."
2024-08-06,32,"**Analyst Actions:** Bullish; New Street Research upgraded NVDA to Buy, Needham raised PT to $120, Hsbc to $135, and Wedbush to $120. Bearish; Stocknews downgraded from Strong-Buy to Hold, DZ Bank cut to Hold.

**Revenue/Growth:** Bullish; Revenue growth over past 12 months noted.

**Product Releases:** Mixed; CEO Jensen Huang introduces new AI chip, but rollout delayed by three months.

**Stock Performance:** Bearish; NVDA sank due to reports, down 21% since mid-June. Bullish; Rebounded in premarket, gaining over 3%.

**Partnerships/Contracts:** Bullish; Nvidia and Foxconn collaborate, Core Scientific expands AI deal.

**Insider Activity:** Bearish; Director Tench Coxe sold 100,000 shares.

**Ownership Changes:** Bullish; Multiple firms increased stakes significantly.

**Net Tilt:** Bullish, despite mixed signals."
2024-08-07,22,"**Bullish Signals:**
- **Dividend Increase:** NVIDIA increased its dividend by 150%, indicating strong financial health.
- **Price Target Upgrades:** Susquehanna, Piper Sandler, Td Cowen, and Wolfe Research upgraded price targets to $145.00, $140.00, $165.00, and $125.00 respectively.
- **Earnings Beat:** NVIDIA exceeded analysts’ earnings forecasts.
- **Collaboration:** Partnership with Samsung.
- **Vanguard Stake Increase:** Vanguard Group Inc. increased its stake by 4.3%.
- **Stock Gains:** Shares rose over 12% and 2% early Wednesday.

**Bearish Signals:**
- **CEO Sale:** CEO Jen-Hsun Huang sold 120,000 shares.
- **Contract Termination:** Nvidia dropped Warner Bros. Discovery contract.
- **Stock Loss:** Fell over 6% on Monday.

**Neutral Signals:**
- **Rating Reaffirmed:** Deutsche Bank reaffirmed NVDA’s stock rating.
- **Conference Announcement:** Hosting AI Summit in Mumbai.
- **Revenue Guidance:** Projected total revenue of $28 billion, with significant Blackwell revenue expected.

**Net Tilt:** Bullish, despite some bearish signals."
2024-08-08,15,"**Bullish Signals:**
- **Price Target Upgrades:** Tigress Financial raised PT from $98.50 to $170.00; Benchmark from $135.00 to $170.00; Bank of America from $132.00 to $150.00; Deutsche Bank from $85.00 to $100.00.
- **Ownership Increases:** Baillie Gifford, American Century, and Sumitomo Mitsui Trust significantly increased positions in NVDA.
- **Stock Performance:** NVDA climbed over 6% on Thursday, trading up 6.3% by 2:17 PM ET.

**Bearish Signals:**
- **Rating Neutral:** Deutsche Bank maintained ""hold"" rating despite raising PT.

**Net Tilt:** Bullish due to multiple upgrades and significant ownership increases outweighing neutral rating."
2024-08-09,15,"**Bullish Signals:**
- Loop Capital upgraded NVDA’s price target from $120.00 to $175.00.
- Nvidia saw soaring semiconductor demand, driving sales growth.
- Nvidia acquired Run:ai for $700 million, enhancing AI capabilities.
- Goldman Sachs reaffirmed a “buy” rating with a $135.00 target.
- BNY Mellon raised its stake in NVDA by 854.1% in Q2.

**Bearish Signals:**
- DOJ initiated an antitrust probe into Nvidia.
- NVDA’s stock reportedly dropped 35%.

**Neutral Signals:**
- Nvidia (NVDA) shares up 1.5%.
- Llc increased stake in NVDA by 0.3% in Q1.

**Net Tilt:** Bullish, despite antitrust concerns, due to strong demand, acquisitions, and upgrades."
2024-08-10,8,"**Price Target Upgrade:** Jefferies raised NVDA’s price target from $135 to $150 (Bullish).

**Analyst Opinions:** Navellier & Associates recommends NVDA as the best stock to buy (Bullish). Multiple sources suggest buying NVDA over other AI stocks (Bullish).

**Insider Sales:** CEO Jen-Hsun Huang and Director Mark Stevens sold shares (Bearish).

**Market Expansion:** NVDA is entering new markets (Bullish).

**Ownership Increase:** Norwood Financial Corp. increased its stake in NVDA (Bullish).

**Stock Performance:** NVDA traded as low as $103.44, closing at $104.14 (Bearish).

**Net Tilt:** Mixed signals; slight Bullish bias due to analyst upgrades and market expansion."
2024-08-11,10,"**Revenue Growth:** Bullish. Nvidia reported Q1 FY25 revenue of $26B, up 262% YoY.

**Analyst Upgrades:** Bullish. KeyCorp raised PT to $180 from $130; Stifel Nicolaus to $108.50 from $91; Mizuho to $127.50 from $118.

**Product Release:** Mixed. Nvidia unveiled Blackwell GPUs but reportedly delayed next-gen AI chips.

**Investor Activity:** Bullish. Ltd. significantly increased holdings by 1,900%.

**Customer Investment:** Bullish. Customers are investing heavily in Nvidia’s hardware."
2024-08-12,19,"**Bullish Signals:**
- **Analyst Upgrades:** UBS upgraded NVDA to Buy; Raymond James raised PT to $120.
- **Institutional Buying:** Vanguard, Dimensional Fund Advisors, and Baillie Gifford significantly increased holdings.
- **Stock Performance:** NVDA rallied, gaining 4% on Monday and 10% in a week.
- **Partnership:** Nvidia signed a collaboration with California to promote AI literacy.

**Bearish Signals:**
- **EPS Downgrade:** Q2 2025 EPS estimates decreased.
- **Insider Sell:** EVP Ajay K. Puri sold 100,110 shares.
- **Product Delay:** Blackwell processors delayed.

**Net Tilt:** Mixed, but slightly bullish due to strong institutional support and recent stock performance."
2024-08-13,11,"**Earnings:** Bullish. Nvidia reported Q2 EPS of $0.64, beating expectations.

**Stock Price Movement:** Mixed. NVDA initially saw a significant sell-off (-21%) but later surged (+6.5% to $116.14).

**Net Tilt:** Neutral to Bullish. Despite initial weakness, strong earnings pushed NVDA higher by day’s end."
2024-08-14,11,"Nvidia exceeded Q2 revenue expectations, boosting short-term sentiment. However, CEO insider selling and Intel divesting stake indicate caution. A potential Arm acquisition suggests growth ambitions but also regulatory risk. Positive analyst opinions and partnership news support a bullish view, while demand concerns and recent stock dip tilt sentiment bearish. Net: Mixed signals, lean slightly bearish due to demand risks and insider activity."
2024-08-15,11,"**Bullish Signals:**
- **Price Target Upgrades:** Needham upgraded from $85 to $120; Wedbush from $100 to $120; Mizuho to $132.
- **Stock Performance:** NVDA surged 116% in 2024; shares gapped up to $109.02.
- **Demand Growth:** Nvidia reported significant demand growth.
- **Ownership Increase:** Llc and Coatue Management increased stakes.

**Bearish Signal:**
- **Regulatory Investigation:** DOJ is investigating Nvidia.

**Net Tilt:** Bullish, despite regulatory concerns."
2024-08-16,5,"**Legal Issues:** Bearish. Nvidia faced a class action lawsuit from YouTube users, potentially impacting investor sentiment.

**Stock Performance:** Bullish. Nvidia’s stock saw its biggest weekly gain in 15 months, with analysts citing positive momentum across semiconductor stocks.

**Earnings Guidance:** Neutral. No specific earnings guidance was provided, but Q2 results are scheduled for Aug. 28.

Signals conflict: Positive stock performance vs. negative legal developments. **Net Tilt:** Slightly Bullish due to strong recent stock gains."
